nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
JQ765565,0.002962578235954444,0.00045396561283336627,42.03135268866063,1.3340875424767763e-07,3089988.7207144466,318310.10456150083,0.25363925100106777,0.25364386896301594,9.536636164711291e-05,0.000173833436861906,0.00045396561283336627,0.0011840954000335564,42.03135255525188,0.06433521226252761,0.0010102619631716504,0.0005051309815858252,85.6143638412147,0.029671424433166897,0.14795185597724061,0
JQ765566,0.002953248368161415,0.00045998727666908226,41.81238141528501,1.3778793885544826e-09,3101782.2381922537,319116.90704651683,0.25223557507401323,0.25224016447140035,9.425035101903738e-05,0.00017221077503024767,0.00045998727666908226,0.001161586062513922,41.81238141390713,0.06362510057255909,0.0009893752874836743,0.0004946876437418371,85.40953676410425,0.029653958496069444,0.14574107133670017,0
JQ765568,0.002971616881835119,0.00046761082254700455,42.13205542776861,1.242932152290872e-08,3082609.130850131,317624.52087982255,0.25416342413095205,0.2541680486053318,9.317998321462301e-05,0.00017844117651822972,0.00046761082254700455,0.001175918238254823,42.132055415339295,0.06460139693184233,0.0009974770617365934,0.0004987385308682967,85.53034736227292,0.029555858414914742,0.14681091260271442,0
JQ765569,0.0029377816380964815,0.0004546142303850232,41.78431657587109,3.662145020753505e-09,3116070.0355063938,319987.7293248194,0.25214807092687974,0.2521526617391939,9.301903193455413e-05,0.00016963749257184517,0.0004546142303850232,0.0011522126030174967,41.784316572208944,0.06358096482216032,0.0009825751104456516,0.0004912875552228258,85.82941211732047,0.029544157112725452,0.14443387808286903,0
JQ765570,0.0029440344856795234,0.00044881392746772355,41.798440215237505,8.836821665082208e-08,3109451.8008746724,319773.7655830813,0.252233556489761,0.25223814885849466,9.252510672432817e-05,0.0001723688921836821,0.00044881392746772355,0.0011730222551691097,41.79844012686929,0.0636240837395601,0.0010006533629854275,0.0005003266814927138,85.67615553305654,0.02967750119694827,0.1469941039368442,0
JQ765571,0.002971585102399699,0.0004619870631538463,42.093328075566994,1.0918733735310109e-07,3082642.097625244,317701.65273810015,0.2539300484712506,0.2539346686993871,9.926580485421254e-05,0.00017654694499656537,0.0004619870631538463,0.0011639554983721595,42.093327966379654,0.06448281596746747,0.000987408553375594,0.000493704276687797,85.452726313034,0.0296490870736393,0.14573472674727322,0
JQ765572,0.0029674299412183716,0.00046038533182290775,42.043292276099194,6.976388114800209e-08,3086958.585304383,318024.3731476483,0.25362815549638096,0.25363277023160935,9.800016226488901e-05,0.00017310991280837222,0.00046038533182290775,0.0011720604570844722,42.043292206335316,0.06432958213536033,0.0009989505442761,0.00049947527213805,85.47064649224572,0.029654175473801885,0.14796029734627444,0
JQ765573,0.002997993813235113,0.00047040458395636753,42.37805802467019,2.7296185694897384e-08,3055487.73746417,315876.65487898677,0.2556476762560142,0.2556523277361914,9.632653361921193e-05,0.00017826196627284283,0.00047040458395636753,0.001178154639075505,42.378057997374,0.065358112676933,0.0009998926728026622,0.0004999463364013311,85.2729165508673,0.02966100767621528,0.14465853119601954,0
JQ765575,0.002995109829470613,0.0004740273650794011,42.37047803610599,5.703472981899656e-08,3058429.858965281,315933.9854348188,0.25560182720457963,0.2556064778505385,9.728762472003608e-05,0.00017824428250966988,0.0004740273650794011,0.0011924752136027888,42.37047797907126,0.06533467151915785,0.001014230931093119,0.0005071154655465595,85.33971765895389,0.029589958240478983,0.14849795080330622,0
MN306041,0.001679282124648404,0.00022145154903976678,29.89234832408595,9.813808567026215e-09,6096057.26741321,506583.6521751464,0.1705743485559011,0.1705771257125274,4.720431563166482e-05,8.46164613715991e-05,0.00022145154903976678,0.0005803220325803893,29.89234831427214,0.029096555816347375,0.0004957055712087903,0.00024785278560439513,101.57575433705918,0.02563979733091356,0.14607853762347398,0
MN306042,0.0016756691871892516,0.00022185039677208155,29.85932053696049,9.619131022139825e-09,6110394.628175256,506773.2048232484,0.1703691693190267,0.17037194259325988,4.6349265001983566e-05,8.314398394147597e-05,0.00022185039677208155,0.0005850103227444753,29.859320527341357,0.029026598823001043,0.0005018663388029993,0.00025093316940149967,101.6723173174784,0.02560003308512009,0.14945842010197738,0
MN306053,0.001668037133953061,0.00022297840318466535,29.845803028130764,7.877252994400716e-09,6157336.942689242,510803.33506122645,0.17002966343450543,0.17003242264848484,4.6330265362728074e-05,8.432373206455039e-05,0.00022297840318466535,0.0005791351600057925,29.84580302025351,0.028911024751712977,0.0004948114279412421,0.00024740571397062104,101.93397974993171,0.025496587505597662,0.1513255835876176,0
MN026164,0.0016661874641828063,0.0002231242201719722,29.644806324565753,7.412380280858542e-09,6155969.9736611685,508842.8312023017,0.16899707591426533,0.16899982202578417,4.688639583602674e-05,8.449292645389041e-05,0.0002231242201719722,0.0005727140749830673,29.64480631715337,0.028560939844746724,0.00048822114852917686,0.00024411057426458843,101.42740810809735,0.025616950521846683,0.14420501210651993,0
MF314143,0.0016586492515069109,0.00022341447192994276,29.47842273382655,1.3135299595113471e-08,6175908.895361766,510104.41779323015,0.16815794251606517,0.16816067854884278,4.7123979863028725e-05,8.430399061548672e-05,0.00022341447192994276,0.0005614956743831025,29.478422720691253,0.028278013810007236,0.0004771916837676158,0.0002385958418838079,101.38246067593305,0.025605120247707325,0.14299405632546636,0
KY014281,0.0016541574942202525,0.0002200280543760073,29.41881728797792,9.108318058857949e-09,6165474.99394801,510847.08489326097,0.16818776257248988,0.16819051116520578,4.6405226451126534e-05,8.273078347616439e-05,0.0002200280543760073,0.0005594067844962438,29.4188172788696,0.02828804804601321,0.0004766760010200794,0.0002383380005100397,101.67578550419186,0.025580864230109378,0.15209879157693798,0
MF374983,0.0016745560770702144,0.00022476721945468837,29.753712842456366,2.845843543550308e-09,6114058.211323812,505905.835124372,0.169772120175683,0.16977488391108572,4.644107626707054e-05,8.309332257004583e-05,0.00022476721945468837,0.0005809970546474443,29.75371283961052,0.02882351120702263,0.0004979037320773985,0.0002489518660386993,101.38335914836277,0.02561885054121832,0.14592672902856163,0
MF374985,0.0016624697068165365,0.00021859237899524194,29.6199880811979,5.431803905893691e-09,6155300.128502897,510262.0987945752,0.1690532262878043,0.16905597975463546,4.545491461015492e-05,8.220270585415945e-05,0.00021859237899524194,0.0005676369696960911,29.619988075766095,0.028579924290799714,0.0004854342638419316,0.0002427171319209658,101.6880040548374,0.02562288859302517,0.14326170075650155,0
KY983583,0.0016699103688335923,0.0002216397816893491,29.708223646656663,3.4030813022981796e-08,6120488.175545404,508103.97641051584,0.16965923867686022,0.16966200534877818,4.719051101132165e-05,8.43311189766416e-05,0.0002216397816893491,0.000562481996962642,29.70822361262585,0.028785196058968836,0.0004781508779860004,0.0002390754389930002,101.59781138155618,0.025609049028612184,0.1412513161911826,0
KY983585,0.001664432027091482,0.00021997485270834656,29.65350169402686,4.309750573905206e-08,6138830.844610438,509607.6475957959,0.1693714988070782,0.16937426159771865,4.68679458566117e-05,8.363326667331267e-05,0.00021997485270834656,0.0005649784915438802,29.653501650929357,0.028687640491772432,0.0004813452248705675,0.00024067261243528376,101.75933654860454,0.025585010191622105,0.14696008708730462,0
KY967358,0.00167310854308793,0.00022069232799290105,29.751289912413576,3.299126340952644e-08,6109187.2225268725,507873.702179977,0.16989961995746625,0.16990239036862567,4.612140453442529e-05,8.457642786715184e-05,0.00022069232799290105,0.0005638685195441991,29.751289879422313,0.02886682225297287,0.00047929209167704733,0.00023964604583852367,101.54727896128924,0.025646017609550324,0.14183258814196914,0
KY967360,0.001666271455286934,0.00022290462798203335,29.52342612830751,3.1291931365667857e-08,6135054.786080045,508063.94119247515,0.16858758765337983,0.168590336311764,4.6674272408879105e-05,8.464651717495355e-05,0.00022290462798203335,0.000561699254321129,29.523426097015577,0.028422701497713698,0.0004770527371461754,0.0002385263685730877,101.17654426502123,0.02568457466048742,0.14507434749670756,0
KY554972,0.0016629200948741977,0.000221477835956947,29.658212195941896,1.3570217006338476e-08,6154635.269736717,509243.0556613494,0.16925756438708411,0.16926032073314515,4.8029352298375006e-05,8.552728719480686e-05,0.000221477835956947,0.0005610327338825326,29.658212182371678,0.028649056174687163,0.00047550544668772574,0.00023775272334386287,101.78334179062807,0.025548794775648666,0.14089626067251826,0
KY554973,0.0016625856393441948,0.00022379767492294956,29.653481422258196,3.399645329752679e-08,6156474.845232101,509933.94318270095,0.16922232632553352,0.16922508182850662,4.5974342651517434e-05,8.286118308885939e-05,0.00022379767492294956,0.0005681006139193344,29.653481388261742,0.02863712831986476,0.000485239430830475,0.0002426197154152375,101.78262239308351,0.025507059186506708,0.1425093463597432,0
KY554974,0.0016608675717886966,0.0002254633560915062,29.549298671089907,1.6134136268065603e-08,6162843.347975787,509026.34608623007,0.16862781116187894,0.16863055698416546,4.609366240035537e-05,8.430300914380778e-05,0.0002254633560915062,0.0005690482944062946,29.54929865495577,0.028436264748789877,0.0004847452852624869,0.00024237264263124344,101.5299558051294,0.025536787896497704,0.14205768842190322,0
KY554975,0.0016617490759756705,0.00022431541072063003,29.49230621788941,3.308987603012404e-08,6150748.117009722,507547.1815462148,0.16842353615930392,0.16842628259076559,4.705427423724964e-05,8.545805409313211e-05,0.00022431541072063003,0.0005702567425021778,29.492306184799535,0.028367412667344428,0.0004847986884090457,0.00024239934420452284,101.35316973798624,0.025603909608490336,0.14589084029962351,0
KY674917,0.001664632329661501,0.0002234369400965501,29.47853303291591,1.1766891524479193e-08,6113462.105314311,505791.7411202146,0.168710977422004,0.16871374052587051,4.665998341518742e-05,8.307050579317403e-05,0.0002234369400965501,0.0005684168415061698,29.478533021149016,0.02846432624223076,0.0004853463357129958,0.0002426731678564979,101.35029484637666,0.02562717752431771,0.14086978811537387,0
KY674918,0.001671051505084274,0.0002236754124488745,29.606652879539208,1.8441265839248176e-08,6092770.511474972,505181.17797786806,0.16940528520682396,0.16940805841015397,4.7809383701837246e-05,8.438551338235247e-05,0.0002236754124488745,0.0005742913694492956,29.606652861097942,0.028699090254298138,0.0004899058560669431,0.00024495292803347157,101.3764594875731,0.0256315986399419,0.14708912425153456,0
KY674920,0.0016584683455358367,0.0002231865657703539,29.39501619451115,1.938066007147566e-08,6145228.333178604,507224.62738823995,0.1681091092853471,0.16811185847967397,4.643798339652998e-05,8.277041126847397e-05,0.0002231865657703539,0.0005674413737797334,29.39501617513049,0.02826159696148993,0.0004846709625112595,0.00024233548125562974,101.36407471258218,0.025613396903958006,0.14637135377005692,0
KY684759,0.0016675840742583947,0.00022070595918605125,29.62839782525968,1.4680721408530125e-09,6126627.631179678,507791.12193283223,0.1692363333066698,0.16923909416269917,4.685034718930217e-05,8.46188274529074e-05,0.00022070595918605125,0.0005715137152096708,29.628397823791605,0.02864187099301095,0.0004868948877567634,0.0002434474438783817,101.48593760223591,0.025648359666073914,0.14568327302626766,0
KX538964,0.0016708196371842334,0.0002223319424603007,29.75003145680943,2.1906600532324196e-08,6126135.005162156,508080.7601178688,0.16977333667467487,0.1697761011499313,4.654712769678163e-05,8.350743440072839e-05,0.0002223319424603007,0.0005734581116976392,29.75003143490283,0.028823924521671707,0.0004899506772969108,0.0002449753386484554,101.61080998592236,0.02559567461702608,0.144282950298759,0
KX538965,0.0016565064238401811,0.00021946990991245663,29.581413954196577,1.5617921148546837e-08,6179672.1819741605,510990.5036713944,0.16880272786182085,0.16880547626381492,4.6641104722013785e-05,8.304364912880999e-05,0.00021946990991245663,0.0005623763872219522,29.581413938578656,0.028495288816653388,0.00047933273809314217,0.00023966636904657109,101.9028513457228,0.02553933574647074,0.14484946545094107,0
KX538966,0.0016717359398805201,0.0002246909413811706,29.744347699058785,1.5446223400459856e-08,6122777.181782797,507370.71543054533,0.16974089192398478,0.16974365587093262,4.763961366554948e-05,8.384067035329431e-05,0.0002246909413811706,0.0005743284117399047,29.744347683612563,0.028812908708429598,0.0004904877413866104,0.0002452438706933052,101.53570780808616,0.02557506883752056,0.14482674241179738,0
KX538968,0.0016591657273041095,0.00021958967845182853,29.609757463677663,1.1737583401804672e-08,6169767.430827832,510225.5144557122,0.16896448064437206,0.16896723167998276,4.7714925387022094e-05,8.384793075152479e-05,0.00021958967845182853,0.0005666379532142617,29.60975745194008,0.02854992538159697,0.0004827900224627369,0.00024139501123136844,101.83701233927577,0.025559976452368613,0.14458839507299656,0
KX538969,0.0016603108819058178,0.00022124682191036575,29.611883774018168,6.750621030535353e-09,6165512.000328711,510093.6979465785,0.16897665589671207,0.16897940713055704,4.7674902314091965e-05,8.458500685544813e-05,0.00022124682191036575,0.0005680596047337073,29.611883767267546,0.02855404003419455,0.0004834745978782592,0.0002417372989391296,101.77410612568482,0.02554904496763899,0.14593594086551978,0
KX538970,0.0016754520563709255,0.0002252513559336262,29.764243226785652,1.0946157368441218e-08,6109196.994175647,506374.4050521848,0.16985444987315695,0.16985721566920634,4.6759467235037773e-05,8.446825576657507e-05,0.0002252513559336262,0.0005757695824330363,29.764243215839496,0.028851473714895277,0.0004913013266664612,0.0002456506633332306,101.37828129864025,0.025613706938857467,0.14364079111272043,0
KX538971,0.001646918935035896,0.00021809676620931887,29.497879676273275,3.776921914338106e-09,6215646.9568088055,513048.52446594945,0.16832598812648034,0.16832872876632238,4.695962926205459e-05,8.413067310506449e-05,0.00021809676620931887,0.0005591864541563046,29.497879672496353,0.02833456092808613,0.0004750557810512401,0.00023752789052562006,102.20660200425198,0.025465268638487807,0.14543283828053205,0
KX538972,0.0016734794602886662,0.00022505346653691776,29.77206114684303,5.264925553338905e-09,6116398.14503673,507307.81880640885,0.169899048703741,0.16990181522600786,4.6734059122834975e-05,8.343804618001815e-05,0.00022505346653691776,0.000578107285028037,29.772061141578103,0.02886662681709252,0.0004946692388480188,0.0002473346194240094,101.52443022780473,0.02557564632885179,0.14590267216288183,0
KX538973,0.001659789200365079,0.00021993389008363812,29.614718973228946,1.1429867326922174e-08,6167449.857135508,510128.3748167128,0.16899281712074352,0.16899556861772136,4.68773525109494e-05,8.450176153075882e-05,0.00021993389008363812,0.0005669536840008546,29.614718961799078,0.028559502212426965,0.00048245192247009576,0.00024122596123504788,101.81583124144481,0.025560648105878016,0.145614286702519,0
